,0
948,서울사립대(서성한)
949,sky 
950,학점은행제 
951,지방사립대(경기)
952,서울사립대(서성한)
953,지방사립대(인하대학교)
954,지방사립대(인하대학교)
955,지방거점국립대(전북대학교)
956,지방사립대(조선대학교)
957,서울사립대(경희대학교)
958,지방사립대
959,서울사립대(중경외시)
960,서울사립대
961,지방국립대(인천대학교)
962,지방거점국립대(전남대학교)
963,지방거점국립대
964,서울사립대
965,지방사립대
966,SKY 
967,해외대
968,서울사립대(서성한)
969,sky 
970,학점은행제 
971,지방사립대(경기)
972,서울사립대(서성한)
973,지방사립대(인하대학교)
974,지방사립대(인하대학교)
975,지방거점국립대(전북대학교)
976,지방사립대(조선대학교)
977,서울사립대(경희대학교)
978,지방사립대
979,서울사립대(중경외시)
980,지방사립대(조선대학교)
981,서울사립대(숭실대학교)
982,서울사립대(중경외시)
983,서울사립대
984,서울사립대
985,학점 3.67 
986,서울사립대
987,서울사립대(연세대학교)
988,서울사립대(경희대학교)
989,서울사립대(연세대학교)
990,지방사립대(경기)
991,서울사립대
992,지방거점국립대
993,서울사립대(중경외시)
994,서울사립대
995,
996,지방사립대(경기)
997,지방국립대(부경대학교)
998,기계공학 
999,지방거점국립대(부산대학교)
1000,지방국립대(부경대학교)
1001,기계공학 
1002,지방거점국립대(부산대학교)
1003,지방사립대(조선대학교)
1004,서울사립대(경희대학교)
1005,지방거점대 
1006,서울사립대
1007,지방사립대(순천향대학교)
1008,경기과학기술대학교 
1009,지방국립대(인천대학교)
1010,지방거점국립대(전북대학교)
1011,서울사립대(경희대학교)
1012,서울사립대(중앙대학교)
1013,서울사립대(성균관대학교)
1014,ky 
1015,서울사립대(서성한)
1016,지방국립대(경남과학기술대학교)
1017,지방거점국립대
1018,서울사립대(중앙대학교)
1019,지방거점국립대
1020,학점은행제 
1021,서울사립대(상명대학교)
1022,지방거점국립대(전북대학교)
1023,지방국립대(한국해양대학교)
1024,지방국립대
1025,해외대
1026,서울사립대
1027,서울사립대(건동홍)
1028,서울사립대(서성한)
1029,지방거점국립대
1030,서울사립대(경희대학교)
1031,지방사립대 
1032,sky 
1033,지방거점국립대
1034,서울사립대(건동홍)
1035,서울사립대(중경외시)
1036,서울사립대(연세대학교)
1037,서울사립대
1038,지방사립대(경기)
1039,지방국립대
1040,지방국립대(한국해양대학교)
1041,지방거점국립대(전북대학교)
1042,서울사립대(숭실대학교)
1043,해외대(미국)
1044,서울사립대
1045,KY 학사 
1046,지방거점국립대
1047,지방사립대(경기)
1048,지방사립대(경기)
1049,서울사립대(중경외시)
1050,지방사립대(경기)
1051,지방사립대(영남대학교)
1052,서울사립대(숭실대학교)
1053,지방거점국립대(경북대학교)
1054,지방사립대(조선대학교)
1055,지방거점국립대(전남대학교)
1056,지방사립대(계명대학교)
1057,동서대학교 
1058,지방사립대(한국항공대학교)
1059,지방거점국립대
1060,지방거점국립대
1061,서울공립대(서울시립대학교)
1062,지방사립대
1063,지방사립대 
1064,서울사립대
1065,지방사립대 
1066,지방거점국립대(부산대학교)
1067,해외대
1068,지방거점국립대
1069,서울사립대(중경외시)
1070,서울사립대(경희대학교)
1071,서울사립대(세종대학교)
1072,지방사립대(경기)
1073,서울사립대
1074,지방거점국립대(충남대학교)
1075,지방사립대(경기)
1076,전문대
1077,지방사립대(순천향대학교)
1078,서울사립대(연세대학교)
1079,서울사립대(서성한)
1080,지방거점국립대
1081,서울공립대(서울시립대학교)
1082,지방사립대
1083,지방사립대 
1084,서울사립대
1085,지방사립대 
1086,지방거점국립대(부산대학교)
1087,해외대
1088,지방거점국립대
1089,서울사립대(중경외시)
1090,서울사립대(경희대학교)
1091,서울사립대(세종대학교)
1092,지방사립대(경기)
1093,서울사립대
1094,지방거점국립대(충남대학교)
1095,지방사립대(경기)
1096,전문대
1097,지방사립대(순천향대학교)
1098,서울사립대(연세대학교)
1099,서울사립대(서성한)
1100,가톨릭대학교 
1101,지방국립대(인천대학교)
1102,지방국립대(금오공과대학교)
1103,한신대학교 
1104,한국외대 
1105,서울사립대(경희대학교)
1106,지방국립대(한국해양대학교)
1107,지방국립대(인천대학교)
1108,해외대(미국)
1109,지방국립대(공주대학교)
1110,지방국립대(공주대학교)
1111,서연고 
1112,"교내 금융 동아리 3년, 학생회장단연합회 1년, 특성화고 권리 연합회 1년, 컴퓨터활용능력 2급, 전산회계1급, 전산세무2급, 전산회계운용사3급, 기업회계2급, 워드프로세서1급"
1113,지방국립대(인천대학교)
1114,서울사립대(서강대학교)
1115,서울사립대(성균관대학교)
1116,서울사립대(건동홍)
1117,서울사립대(국민대학교)
1118,지방거점국립대(전남대학교)
1119,지방국립대(인천대학교)
1120,sky 
1121,지방거점국립대
1122,지방거점국립대
1123,서울사립대(건동홍)
1124,서울사립대(서성한)
1125,서울사립대(중경외시)
1126,지방사립대 
1127,지방사립대(경기)
1128,지방국립대(한국해양대학교)
1129,서울사립대(연세대학교)
1130,지방거점국립대(전북대학교)
1131,지방국립대
1132,서울사립대(숭실대학교)
1133,서울사립대
1134,해외대(미국)
1135,서울사립대
1136,지방사립대(경기)
1137,지방사립대(경기)
1138,지방사립대(경기)
1139,서울사립대(중경외시)
1140,지방사립대(경기)
1141,서울사립대(중경외시)
1142,지방거점국립대
1143,지방사립대(계명대학교)
1144,지방거점국립대(전남대학교)
1145,동서대학교 
1146,지방사립대(조선대학교)
1147,지방거점국립대(경북대학교)
1148,지방사립대(한국항공대학교)
1149,지방거점국립대
1150,서울사립대(숭실대학교)
1151,서울사립대(중앙대학교)
1152,서울공립대(서울시립대학교)
1153,지방거점국립대(부산대학교)
1154,지방거점국립대
1155,지방사립대
1156,지방사립대 
1157,서울사립대
1158,지방사립대 
1159,서울사립대(연세대학교)
1160,서울사립대(중경외시)
1161,지방거점국립대
1162,해외대
1163,지방사립대(순천향대학교)
1164,서울사립대(연세대학교)
1165,지방사립대(경기)
1166,지방거점국립대(충남대학교)
1167,서울사립대(서성한)
1168,지방사립대(경기)
1169,서울사립대
1170,전문대
1171,가톨릭대학교 
1172,한국외대 
1173,지방국립대(인천대학교)
1174,한신대학교 
1175,지방국립대(금오공과대학교)
1176,지방국립대(공주대학교)
1177,지방국립대(공주대학교)
1178,서연고 
1179,"교내 금융 동아리 3년, 학생회장단연합회 1년, 특성화고 권리 연합회 1년, 컴퓨터활용능력 2급, 전산회계1급, 전산세무2급, 전산회계운용사3급, 기업회계2급, 워드프로세서1급"
1180,지방국립대(인천대학교)
1181,서울사립대(경희대학교)
1182,지방국립대(한국해양대학교)
1183,서울사립대(국민대학교)
1184,지방국립대(인천대학교)
1185,서울사립대(서강대학교)
1186,서울사립대(성균관대학교)
1187,서울사립대(건동홍)
1188,해외대(미국)
1189,지방거점국립대(전남대학교)
1190,지방국립대(인천대학교)
1191,서울사립대(연세대학교)
1192,서울사립대(중앙대학교)
1193,서울사립대(서성한)
1194,지방사립대(경기)
1195,서울사립대
1196,스카이 
1197,서울사립대
1198,서울사립대(서성한)
1199,서울사립대
1200,지방국립대(인천대학교)
1201,서울사립대(경희대학교)
1202,지방국립대(한국해양대학교)
1203,서울사립대(국민대학교)
1204,지방국립대(인천대학교)
1205,서울사립대(서강대학교)
1206,서울사립대(성균관대학교)
1207,서울사립대(건동홍)
1208,해외대(미국)
1209,지방거점국립대(전남대학교)
1210,지방국립대(인천대학교)
1211,서울사립대(연세대학교)
1212,서울사립대(중앙대학교)
1213,서울사립대(서성한)
1214,지방사립대(경기)
1215,서울사립대
1216,스카이 
1217,서울사립대
1218,서울사립대(서성한)
1219,서울사립대
1220,서울사립대(경기대학교)
1221,5공 중 하나 
1222,가톨릭대학교 
1223,전자공 
1224,서울사립대(중경외시)
1225,서울사립대(연세대학교)
1226,홍익대 
1227,서울국립대(서울과학기술대학교)
1228,지방국립 
1229,지방사립대(경기)
1230,서울사립대(중앙대학교)
1231,서울사립대(경희대학교)
1232,SKY 
1233,서울사립대
1234,서울사립대(서강대학교)
1235,지방거점국립대(강원대학교)
1236,서울사립대(서강대학교)
1237,지방거점국립대
1238,서울사립대(중경외시)
1239,서울사립대
1240,지방국립 
1241,지방사립대(계명대학교)
1242,지방국립대(금오공과대학교)
1243,서울사립대(동국대학교)
1244,서울사립대(경희대학교)
1245,동국 
1246,지방국립 
1247,지방거점국립대(충남대학교)
1248,지방국립대
1249,서울사립대(중경외시)
1250,해외대
1251,지방사립대(경기)
1252,지방국립대 
1253,지방국립 
1254,서울사립대
1255,서울사립대
1256,지방사립대(경기)
1257,동서대학교 
1258,서울사립대(중앙대학교)
1259,지방사립대(계명대학교)
1260,서울사립대(한성대학교)
1261,지방사립대(계명대학교)
1262,컴퓨터공학과 
1263,경영 
1264,지방거점국립대(부산대학교)
1265,서울사립대
1266,지방거점국립대(경북대학교)
1267,서울사립대
1268,서울사립대
1269,서울사립대(한양대학교)
1270,가천대학교 
1271,서울사립대
1272,지방사립대(계명대학교)
1273,서울사립대(경희대학교)
1274,지방사립대(조선대학교)
1275,가톨릭대학교 
1276,가톨릭대학교 
1277,서울사립대(아주대학교)
1278,지방거점국립대(전북대학교)
1279,지방거점국립대
1280,서울사립대
1281,외대 
1282,서울사립대(경희대학교)
1283,지방국립대(부경대학교)
1284,지방거점국립대
1285,서울사립대(경희대학교)
1286,서울사립대(중경외시)
1287,서울사립대(건동홍)
1288,서울사립대
1289,
1290,지방사립대(순천향대학교)
1291,지방거점국립대
1292,지방거점국립대(경북대학교)
1293,SKY 
1294,서울사립대(서성한)
1295,서울사립대(경희대학교)
1296,지방국립대(인천대학교)
1297,서울공립대(서울시립대학교)
1298,서울사립대(서성한)
1299,서울사립대
1300,서울사립대
1301,지방국립 
1302,SKY 
1303,지방사립대(경기)
